order_id;accepted_at;product_id;quantity;regular_price;price;cost_price
1518706625;2022-01-16 20:18:43;23970;1;48;48;18
1517712881;2022-01-13 14:12:07;27027;1;93;78;45
1518211546;2022-01-15 16:16:29;27027;1;93;78;45
1518155966;2022-01-15 17:13:43;27027;1;93;78;45
1517965087;2022-01-15 21:28:59;27027;1;93;78;45
1518141801;2022-01-15 17:01:38;27027;1;93;78;45
1517469469;2022-01-13 15:34:08;27027;1;93;78;45
1517965087;2022-01-15 21:28:59;13229;1;249;220;152
1518056938;2022-01-14 18:16:01;13229;1;249;220;152
1517911103;2022-01-15 13:38:54;13229;1;249;220;152
1517731254;2022-01-13 16:30:45;13229;1;249;220;152
1517540187;2022-01-13 18:50:37;13229;1;249;220;152
1517385562;2022-01-13 08:58:17;13229;2;249;220;155
1517609703;2022-01-13 08:46:56;13229;1;249;220;155
1518354200;2022-01-15 17:03:41;13229;1;249;220;152
1517783911;2022-01-14 20:54:06;13229;1;249;220;152
1517938917;2022-01-15 16:08:23;13229;1;220;115;152
1518159384;2022-01-15 15:50:18;13229;1;249;220;152
1517327202;2022-01-13 16:43:54;13229;1;249;220;152
1518241230;2022-01-15 20:23:23;13229;1;249;220;152
1518366084;2022-01-15 15:49:03;13229;1;249;220;152
1517514900;2022-01-13 16:48:19;13229;1;249;220;152
1518240263;2022-01-16 09:15:38;13229;1;249;220;152
1517591301;2022-01-13 18:36:57;26684;1;100;88;50
1517942973;2022-01-14 19:29:40;26684;1;100;88;50
1517418098;2022-01-13 15:21:15;26684;1;100;88;50
1517660422;2022-01-13 13:35:32;26684;1;100;88;50
1517616273;2022-01-13 22:26:11;26684;1;100;88;50
1517632967;2022-01-13 19:05:35;54409;2;140;104;54
1517432513;2022-01-13 11:26:50;54409;1;140;104;54
1517204587;2022-01-12 21:38:51;54409;1;140;104;54
1517965087;2022-01-15 21:28:59;54409;1;140;104;54
1517112870;2022-01-12 09:01:31;54409;2;140;104;54
1516823346;2022-01-11 10:45:48;54409;1;140;104;54
1517168772;2022-01-11 20:06:42;54409;1;140;104;54
1518690564;2022-01-16 15:20:15;54409;1;140;104;54
1518621274;2022-01-16 12:43:14;54409;1;140;104;54
1518103496;2022-01-15 09:17:48;54637;1;109;81;42
1517433653;2022-01-13 14:33:41;54637;1;109;81;42
1518642309;2022-01-16 11:59:26;54637;1;109;81;42
1517512330;2022-01-13 18:15:25;54637;2;109;81;42
1517415901;2022-01-12 17:12:14;54637;1;109;81;42
1517424810;2022-01-13 13:59:52;54637;1;109;81;42
1516958507;2022-01-11 19:10:41;54637;1;109;81;42
1517113271;2022-01-12 10:08:44;54637;1;109;81;42
1518163722;2022-01-15 14:37:06;54637;1;109;81;42
1516749669;2022-01-10 16:53:52;54637;1;109;81;42
1517024648;2022-01-12 19:59:19;54637;1;109;81;42
1518128706;2022-01-15 10:19:24;54637;1;109;81;42
1517351795;2022-01-12 18:20:22;54637;1;109;81;42
1518301215;2022-01-15 17:26:23;54637;1;109;81;42
1518617901;2022-01-16 14:15:42;54637;1;109;81;42
1516504252;2022-01-10 19:27:30;54637;1;109;81;42
1518579823;2022-01-16 10:32:40;43015;1;395;339;173
1517658254;2022-01-13 14:44:31;11250;1;45;39;26
1516826284;2022-01-10 18:33:41;11250;1;45;39;26
1516911480;2022-01-11 19:51:58;11250;1;45;39;26
1516868764;2022-01-11 19:50:08;11250;1;45;39;26
1518342316;2022-01-15 16:39:24;83485;2;78;70;45
1517449230;2022-01-13 16:43:33;83485;2;78;70;46
1518098020;2022-01-15 18:25:23;11238;1;103;87;52
1518423353;2022-01-16 17:36:18;11238;1;103;87;52
1517951701;2022-01-14 14:57:01;3700;1;52;44;25
1518491731;2022-01-16 16:47:44;3700;2;52;44;25
1517028691;2022-01-12 22:35:48;3700;1;52;44;25
1517500604;2022-01-13 17:45:57;3700;4;52;44;25
1517490616;2022-01-13 21:31:02;3700;1;52;44;25
1518591003;2022-01-16 12:35:30;3700;1;52;44;25
1518216712;2022-01-15 19:26:11;3700;1;52;44;25
1516594715;2022-01-10 18:12:50;17170;1;62;62;41
1516594110;2022-01-10 21:23:31;17170;3;62;62;41
1518610897;2022-01-16 10:43:50;17170;1;62;62;41
1517603957;2022-01-13 21:27:20;43733;1;50;50;35
1517198355;2022-01-12 21:19:58;24624;1;399;399;298
1518152803;2022-01-15 17:21:58;12795;1;92;92;56
1518438147;2022-01-16 16:40:17;12795;1;92;92;56
1517660422;2022-01-13 13:35:32;12795;1;92;92;56
1518155966;2022-01-15 17:13:43;12795;1;92;92;56
1518383967;2022-01-16 15:29:31;910;2;139;139;70
1517658904;2022-01-13 08:50:25;22576;1;309;309;138
1517618146;2022-01-13 11:13:02;111568;1;189;189;152
1516760434;2022-01-10 20:11:14;111568;1;189;189;152
1516961613;2022-01-11 18:02:39;16415;1;142;142;79
1516680788;2022-01-10 12:23:27;11525;2;109;109;69
1518311262;2022-01-16 20:30:45;11525;1;109;109;69
1518119336;2022-01-15 18:58:47;52495;2;160;160;95
1517027343;2022-01-12 21:46:37;52495;2;160;160;95
1517262950;2022-01-12 15:32:12;52495;1;160;160;95
1516958012;2022-01-11 19:31:35;52495;1;160;160;95
1518098429;2022-01-15 14:52:59;9824;1;213;213;149
1518366084;2022-01-15 15:49:03;9824;1;213;213;149
1517796322;2022-01-14 20:35:16;20900;1;699;699;524
1518473116;2022-01-16 12:33:11;20952;1;170;170;96
1517372560;2022-01-13 15:19:30;11914;1;299;299;173
1516922447;2022-01-11 11:44:21;15737;1;179;179;107
1518490821;2022-01-16 13:52:56;15737;1;179;179;109
1518155966;2022-01-15 17:13:43;15737;1;179;179;109
1518270244;2022-01-15 12:37:36;15737;1;179;179;107
1518057480;2022-01-14 20:43:18;15737;1;179;179;107
1518640494;2022-01-16 12:12:27;11914;1;269;269;173
1518155966;2022-01-15 17:13:43;16621;1;100;100;58
1518020555;2022-01-15 18:28:36;2753;1;139;139;82
1517703427;2022-01-14 14:19:28;49474;1;359;359;136
1518369514;2022-01-16 12:51:08;2753;2;131;131;82
1518502507;2022-01-16 12:33:44;2753;1;131;131;82
1518426031;2022-01-16 17:32:22;2753;1;131;131;82
1517851043;2022-01-15 17:12:57;11914;1;299;299;173
1517037423;2022-01-12 18:33:47;15737;1;179;179;107
1517968086;2022-01-15 08:33:45;16621;1;100;100;58
1518695422;2022-01-16 12:27:07;2753;1;131;131;82
1518171159;2022-01-15 19:15:13;3700;2;52;44;25
1518037771;2022-01-15 09:58:30;3700;1;52;44;25
1518523828;2022-01-16 18:03:20;3700;1;52;44;25
1517913333;2022-01-14 17:24:51;3700;1;52;44;25
1516713688;2022-01-10 15:12:54;3700;1;52;44;25
1517687367;2022-01-13 21:03:17;3700;2;52;44;25
1516621886;2022-01-10 17:31:24;3700;1;52;44;25
1517388450;2022-01-13 11:35:37;3700;2;52;44;25
1518140029;2022-01-15 16:41:41;3700;1;52;44;25
1518049919;2022-01-15 15:37:07;892;1;159;126;77
1518489157;2022-01-15 15:22:40;892;1;159;126;77
1518578866;2022-01-16 14:57:24;892;1;159;126;77
1517799208;2022-01-14 21:15:32;892;1;159;126;77
1516860558;2022-01-11 14:29:07;14536;2;65;49;29
1517959748;2022-01-15 16:52:55;14536;1;65;49;29
1517503289;2022-01-13 11:21:57;14536;2;65;49;29
1518514432;2022-01-16 16:07:55;50009;1;115;79;49
1518595941;2022-01-16 22:13:42;50009;1;115;79;49
1516500993;2022-01-10 21:03:39;46872;1;359;249;160
1516836095;2022-01-11 19:28:35;8624;1;349;289;143
1517480320;2022-01-13 12:49:28;26085;1;289;231;145
1516543517;2022-01-10 15:14:23;40653;2;49;34;25
1516648863;2022-01-10 18:16:42;40653;1;49;34;25
1516578470;2022-01-10 20:10:42;40653;1;49;34;25
1516975899;2022-01-11 09:36:39;40653;1;49;34;25
1517020699;2022-01-11 17:59:32;40653;2;49;34;25
1516686809;2022-01-10 12:22:27;49474;1;359;289;136
1516591235;2022-01-10 14:19:32;49474;1;359;289;136
1516591144;2022-01-10 15:35:24;49474;1;359;289;136
1517235724;2022-01-12 20:35:46;49474;1;359;289;136
1516703128;2022-01-10 17:43:02;6873;1;119;97;74
1516731018;2022-01-10 09:13:09;6873;1;119;97;74
1517024648;2022-01-12 19:59:19;16621;1;100;82;54
1517185691;2022-01-12 19:02:41;43015;1;395;325;173
1516985376;2022-01-11 19:56:36;43015;2;395;325;173
1516499085;2022-01-10 19:39:49;26684;1;100;100;59
1516731975;2022-01-10 09:04:56;26684;1;100;100;59
1516469020;2022-01-10 15:29:00;26684;1;100;100;59
1516848989;2022-01-10 18:40:52;13229;1;249;249;166
1516682189;2022-01-10 17:23:45;13229;1;249;249;166
1517222960;2022-01-12 18:17:12;83485;1;78;78;47
1516909682;2022-01-11 19:41:25;27027;1;93;93;45
1517063902;2022-01-12 12:16:54;27027;1;93;93;45
1517235112;2022-01-12 14:57:49;9475;1;129;129;74
1518677714;2022-01-16 11:39:40;9475;1;129;129;74
1517712625;2022-01-14 13:15:28;9475;1;129;129;74
1516995257;2022-01-11 10:31:02;9475;5;129;129;74
1517438435;2022-01-13 18:23:30;12026;1;409;409;287
1517037423;2022-01-12 18:33:47;21333;1;250;250;127
1518152803;2022-01-15 17:21:58;21333;1;250;250;140
1518577675;2022-01-16 18:32:27;21333;1;250;250;140
1517578126;2022-01-13 16:03:05;21333;2;250;250;127
1517071618;2022-01-11 19:56:56;21333;1;250;250;127
1516457005;2022-01-10 13:12:54;21333;1;250;250;127
1516848335;2022-01-11 18:53:02;21333;1;250;250;127
1516706561;2022-01-10 19:57:04;21333;1;250;250;127
1517112870;2022-01-12 09:01:31;87186;1;129;129;92
1517095499;2022-01-12 13:20:49;87186;1;129;129;92
1518580837;2022-01-16 10:59:21;87186;1;129;129;92
1517667466;2022-01-13 15:28:48;87186;1;129;129;92
1517553720;2022-01-13 19:40:43;78;1;117;117;70
1516992522;2022-01-11 21:33:32;78;1;117;117;70
1516663051;2022-01-10 21:44:27;78;1;117;117;70
1516523123;2022-01-10 22:38:59;78;1;117;117;70
1518331244;2022-01-15 18:17:12;6436;1;115;115;67
1516779857;2022-01-11 12:20:12;6436;1;115;115;66
1516814687;2022-01-11 11:18:50;6436;1;115;115;66
1516897147;2022-01-11 11:05:18;6436;1;115;115;66
1517004840;2022-01-11 10:51:33;6436;1;115;115;66
1517021612;2022-01-11 10:25:48;6436;1;115;115;66
1516915152;2022-01-11 10:21:06;6436;1;115;115;66
1516942798;2022-01-11 10:29:22;6436;1;115;115;66
1516923548;2022-01-11 10:16:20;6436;1;115;115;66
1517294419;2022-01-12 22:51:52;6436;1;115;115;66
1517339692;2022-01-12 17:38:50;6436;1;115;115;66
1517318567;2022-01-12 20:10:45;6436;1;115;115;66
1517208896;2022-01-12 21:40:22;6436;1;115;115;66
1517132915;2022-01-12 19:09:59;6436;1;115;115;66
1517241463;2022-01-12 17:45:53;6436;2;115;115;66
1517267047;2022-01-12 21:51:48;6436;1;115;115;66
1517249208;2022-01-12 15:34:14;6436;1;115;115;66
1517240641;2022-01-12 15:04:18;6436;1;115;115;66
1517200566;2022-01-12 12:47:08;6436;1;115;115;66
1517440889;2022-01-12 10:01:50;6436;1;115;115;66
1516936055;2022-01-11 19:31:31;6436;1;115;115;66
1517055980;2022-01-11 19:31:59;6436;1;115;115;66
1517071864;2022-01-11 18:05:30;6436;1;115;115;66
1516739467;2022-01-11 19:03:24;6436;1;115;115;66
1516799805;2022-01-11 22:43:02;6436;1;115;115;66
1517080220;2022-01-11 21:42:33;6436;1;115;115;66
1516870370;2022-01-11 16:26:03;6436;1;115;115;66
1516851198;2022-01-11 12:47:59;6436;1;115;115;66
1518145013;2022-01-15 18:56:54;6436;1;115;115;67
1518276856;2022-01-15 15:23:21;6436;1;115;2;67
1518182313;2022-01-15 21:19:38;6436;1;115;115;67
1518287900;2022-01-15 17:13:56;6436;1;115;115;67
1517993250;2022-01-15 11:24:21;6436;1;115;115;67
1518312831;2022-01-15 12:06:56;6436;1;115;115;67
1518080107;2022-01-15 11:17:15;6436;1;115;115;67
1518237721;2022-01-15 12:21:47;6436;1;115;115;67
1517972606;2022-01-15 12:24:31;6436;1;115;115;67
1518347141;2022-01-15 12:17:42;6436;1;115;115;67
1518225212;2022-01-15 09:45:43;6436;1;115;115;67
1517915115;2022-01-14 22:24:38;6436;1;115;115;67
1518103496;2022-01-15 09:17:48;6436;1;115;115;67
1518111356;2022-01-15 09:10:24;6436;1;115;115;67
1517968202;2022-01-14 16:49:30;6436;1;115;115;67
1517817943;2022-01-14 15:34:39;6436;1;115;115;67
1517988604;2022-01-14 16:19:36;6436;1;115;115;67
1517753736;2022-01-14 17:41:51;6436;1;115;115;67
1517830336;2022-01-14 20:09:33;6436;1;115;115;67
1517730882;2022-01-14 15:02:20;6436;1;115;115;67
1517894560;2022-01-14 12:57:21;6436;1;115;115;67
1517818389;2022-01-14 13:30:13;6436;1;115;115;67
1517713701;2022-01-14 13:48:28;6436;1;115;115;67
1517983980;2022-01-14 13:27:05;6436;1;115;115;67
1517954479;2022-01-14 13:56:27;6436;1;115;115;67
1518000796;2022-01-14 09:34:33;6436;1;115;115;67
1517492657;2022-01-13 18:32:10;6436;1;115;115;67
1517731254;2022-01-13 16:30:45;6436;1;115;115;67
1517341326;2022-01-13 20:45:30;6436;1;115;115;67
1517468142;2022-01-13 21:44:16;6436;1;115;115;67
1517581907;2022-01-13 20:54:15;6436;1;115;115;67
1517604835;2022-01-13 22:46:28;6436;1;115;115;67
1517591871;2022-01-13 20:40:39;6436;1;115;115;67
1517449230;2022-01-13 16:43:33;6436;1;115;115;67
1517618060;2022-01-13 15:30:10;6436;1;115;115;67
1517594136;2022-01-13 12:10:51;6436;1;115;115;67
1517520052;2022-01-13 11:59:53;6436;1;115;115;67
1517609189;2022-01-13 10:24:16;6436;1;115;115;66
1517443433;2022-01-13 10:40:40;6436;1;115;115;66
1517666415;2022-01-13 10:10:58;6436;1;115;115;66
1517454909;2022-01-13 08:58:11;6436;1;115;115;66
1517896439;2022-01-14 21:42:05;6436;1;115;115;67
1518506984;2022-01-16 18:06:22;6436;1;115;115;67
1518579670;2022-01-16 21:28:13;6436;1;115;115;67
1518523828;2022-01-16 18:03:20;6436;1;115;115;67
1518476655;2022-01-16 20:20:20;6436;1;115;115;67
1518308471;2022-01-16 21:39:52;6436;1;115;115;67
1518591427;2022-01-16 21:54:38;6436;1;115;115;67
1518478020;2022-01-16 20:22:50;6436;1;115;115;67
1518403675;2022-01-16 17:44:33;6436;1;115;115;67
1518766090;2022-01-16 19:55:14;6436;1;115;115;67
1518573715;2022-01-16 16:20:25;6436;1;115;115;67
1518603397;2022-01-16 20:09:05;6436;1;115;115;67
1518647830;2022-01-16 17:00:45;6436;1;115;115;67
1518469526;2022-01-16 21:18:26;6436;2;115;115;67
1518673413;2022-01-16 13:09:22;6436;1;115;115;67
1518415073;2022-01-16 13:46:18;6436;1;115;115;67
1518700889;2022-01-16 13:01:54;6436;1;115;115;67
1518367506;2022-01-16 12:42:21;6436;1;115;115;67
1518251411;2022-01-16 12:53:49;6436;1;115;115;67
1518383967;2022-01-16 15:29:31;6436;1;115;115;67
1518722281;2022-01-16 14:57:40;6436;1;115;115;67
1518475369;2022-01-16 10:53:27;6436;1;115;115;67
1518629552;2022-01-16 11:33:53;6436;1;115;115;67
1518402214;2022-01-16 11:40:56;6436;1;115;115;67
1517911103;2022-01-15 13:38:54;6436;1;115;115;67
1518320612;2022-01-15 20:00:54;6436;1;115;115;67
1518058210;2022-01-15 21:17:32;6436;1;115;115;67
1518313128;2022-01-15 20:25:51;6436;1;115;115;67
1516553125;2022-01-10 18:45:40;2790;1;115;115;63
1516752770;2022-01-11 19:20:31;2790;1;115;115;63
1517423977;2022-01-12 09:24:28;2790;1;115;115;63
1516926712;2022-01-11 12:08:43;2790;1;115;115;63
1516852734;2022-01-11 18:10:19;2790;1;115;115;63
1518153660;2022-01-15 20:39:27;2790;1;115;115;63
1517575204;2022-01-13 15:24:45;2790;1;115;115;63
1516545410;2022-01-10 18:12:06;2790;3;115;115;63
1518048792;2022-01-14 21:48:04;2790;1;115;115;63
1518749820;2022-01-16 16:57:16;2790;2;115;115;63
1518378739;2022-01-16 16:42:29;31671;1;115;115;65
1517769233;2022-01-14 22:09:15;31671;1;115;115;65
1517853113;2022-01-14 19:36:47;31671;1;115;115;65
1517867604;2022-01-14 13:15:23;31671;1;115;115;65
1517475523;2022-01-13 20:50:11;31671;1;115;115;65
1516638726;2022-01-10 17:42:39;1554;1;129;129;63
1518472736;2022-01-16 10:44:32;1554;1;129;129;67
1517988604;2022-01-14 16:19:36;1554;1;129;129;63
1517839432;2022-01-14 14:51:15;1554;1;129;129;63
1516977763;2022-01-11 11:02:48;1554;1;129;129;63
1516860558;2022-01-11 14:29:07;1554;1;129;129;63
1517379403;2022-01-13 09:58:11;1554;1;129;129;63
1518461635;2022-01-16 22:12:44;13390;1;129;129;68
1518658816;2022-01-16 13:23:36;2098;1;129;2;82
1517776064;2022-01-14 16:22:26;1494;1;119;119;69
1516570686;2022-01-10 19:19:13;1494;1;119;119;69
1517049606;2022-01-12 22:55:22;1494;1;119;119;69
1517508074;2022-01-13 19:09:04;1494;1;119;119;69
1517786236;2022-01-14 18:34:16;1494;1;119;119;69
1517999535;2022-01-14 21:50:45;1494;1;119;119;69
1518404913;2022-01-16 16:02:50;1494;1;119;119;69
1516765288;2022-01-10 20:21:20;1494;1;119;119;69
1516847602;2022-01-11 13:35:16;1494;1;119;119;69
1517876732;2022-01-14 16:46:34;1494;1;119;119;69
1517661342;2022-01-14 14:24:05;11745;1;240;240;156
1517878524;2022-01-14 12:59:43;21153;1;61;61;32
1516426225;2022-01-10 09:13:32;69878;1;229;229;129
1518102796;2022-01-15 11:07:38;69878;1;229;229;120
1518721974;2022-01-16 10:24:57;69878;1;229;229;120
1518019868;2022-01-15 20:55:13;69878;1;229;229;120
1517016062;2022-01-11 21:14:32;69878;1;229;229;129
1517865301;2022-01-14 12:25:16;43857;2;39;39;22
1516860558;2022-01-11 14:29:07;43857;2;39;39;22
1518314590;2022-01-15 19:23:26;15641;1;32;32;18
1517773800;2022-01-14 10:16:53;15641;1;32;32;18
1517664335;2022-01-13 20:08:28;15641;1;28;28;18
1517912777;2022-01-14 21:23:58;15641;1;32;32;18
1517604835;2022-01-13 22:46:28;15641;1;32;32;18
1517114595;2022-01-12 20:47:31;15641;1;32;32;18
1518473192;2022-01-16 11:35:26;15641;1;32;32;18
1518473116;2022-01-16 12:33:11;15641;5;32;32;18
1517413053;2022-01-13 11:04:10;81977;1;111;111;75
1518022753;2022-01-15 11:29:58;81977;1;111;111;75
1516638726;2022-01-10 17:42:39;81977;1;111;111;75
1517846292;2022-01-14 19:48:19;81977;1;111;111;75
1517534036;2022-01-13 11:39:25;81977;1;111;111;75
1517518414;2022-01-13 12:17:22;81977;1;111;111;75
1517227932;2022-01-12 13:30:16;81977;1;111;111;75
1516697434;2022-01-10 21:39:32;81977;1;111;111;75
1517049974;2022-01-11 09:57:36;81977;1;111;111;75
1516974289;2022-01-11 20:29:24;81977;1;111;111;75
1518452883;2022-01-16 17:28:22;81977;1;111;111;75
1516959375;2022-01-11 15:16:17;81977;1;111;111;75
1517177107;2022-01-12 21:05:36;81977;1;111;111;75
1516627993;2022-01-10 20:25:15;81977;1;111;111;75
1516946341;2022-01-11 22:17:22;81977;1;111;111;75
1517192986;2022-01-12 08:07:47;81977;1;111;111;75
1517240641;2022-01-12 15:04:18;81977;1;111;111;75
1517258022;2022-01-12 09:40:13;81977;1;111;111;75
1518213122;2022-01-15 18:46:26;81977;1;111;111;75
1516846593;2022-01-11 15:45:22;81977;1;111;111;75
1518019868;2022-01-15 20:55:13;81977;1;111;111;75
1518654638;2022-01-16 13:11:23;81977;1;111;111;75
1517691279;2022-01-14 21:41:48;81977;1;111;111;75
1516469899;2022-01-10 17:18:39;81977;1;111;111;75
1517065333;2022-01-12 20:35:38;81977;1;111;111;75
1517948765;2022-01-14 20:29:24;81977;1;111;111;75
1518160193;2022-01-15 22:41:26;81977;1;111;111;75
1516951016;2022-01-11 19:00:02;81977;1;111;111;75
1516975899;2022-01-11 09:36:39;81977;1;111;111;75
1517801255;2022-01-14 19:22:06;81977;1;111;111;75
1516764784;2022-01-10 20:24:31;81977;1;111;111;75
1517609703;2022-01-13 08:46:56;81977;1;111;111;75
1518015864;2022-01-14 22:55:10;2936;1;142;122;81
1518404528;2022-01-16 15:07:30;2936;2;142;122;81
1517415901;2022-01-12 17:12:14;6114;1;269;230;128
1517799261;2022-01-14 18:42:16;6114;1;269;230;126
1518421818;2022-01-16 17:20:25;6114;1;269;230;126
1517802075;2022-01-14 12:47:55;6114;1;269;230;128
1517157224;2022-01-12 13:15:43;6114;1;269;230;128
1518111991;2022-01-15 22:47:24;17710;1;72;62;40
1517617326;2022-01-13 17:08:13;17710;1;72;62;41
1517902902;2022-01-14 22:08:53;17710;1;72;62;41
1517644340;2022-01-13 12:35:07;13261;1;603;520;340
1518482149;2022-01-16 13:34:11;2590;1;156;125;90
1518730576;2022-01-16 20:21:09;2590;1;156;125;90
1518437620;2022-01-16 09:27:27;2590;1;156;125;90
1518663808;2022-01-16 08:12:23;2590;1;156;125;90
1518628117;2022-01-16 13:24:27;2590;1;156;125;90
1518042555;2022-01-15 19:00:22;2590;1;156;125;90
1518390836;2022-01-16 11:43:06;2590;1;156;125;90
1518456884;2022-01-16 20:04:10;2590;1;156;125;90
1518262581;2022-01-15 19:42:19;25582;1;403;333;221
1517602948;2022-01-13 22:03:55;30291;1;444;340;329
1517579090;2022-01-13 18:57:50;13101;1;589;364;298
1518137650;2022-01-15 20:52:49;13101;1;589;364;298
1518383967;2022-01-16 15:29:31;13101;1;589;364;298
1517503071;2022-01-13 13:37:17;13934;1;289;237;130
1517820676;2022-01-14 15:31:00;13934;1;289;237;130
1516883753;2022-01-11 21:12:08;2716;2;124;101;54
1518108348;2022-01-15 13:52:03;2716;1;124;101;54
1518056938;2022-01-14 18:16:01;2716;1;124;101;54
1517603957;2022-01-13 21:27:20;2716;1;124;101;54
1518455169;2022-01-16 18:39:21;2716;1;124;101;54
1517339318;2022-01-12 10:42:06;2716;1;124;101;54
1518162076;2022-01-15 14:29:24;2716;1;124;101;54
1516717616;2022-01-11 20:33:53;2716;1;124;101;54
1518662077;2022-01-16 11:44:10;2716;1;124;101;54
1518372518;2022-01-16 09:04:59;2716;1;124;101;54
1516621886;2022-01-10 17:31:24;2716;1;124;101;54
1517156139;2022-01-12 13:57:20;2716;1;124;101;54
1518658816;2022-01-16 13:23:36;2716;1;101;2;54
1517440782;2022-01-13 17:21:49;2716;1;124;101;54
1517799128;2022-01-14 13:22:39;2716;2;124;101;54
1517703942;2022-01-14 09:33:25;2716;1;124;101;54
1517207966;2022-01-12 19:25:36;2716;1;124;101;54
1518519355;2022-01-16 20:00:45;5170;1;63;51;33
1518267545;2022-01-15 14:24:11;5170;2;63;51;33
1518186306;2022-01-15 12:14:51;5170;1;63;51;33
1517677390;2022-01-13 22:00:44;5170;1;63;51;33
1518127004;2022-01-15 11:00:56;5170;2;63;51;33
1518328109;2022-01-15 15:50:25;5170;2;63;51;33
1518706374;2022-01-16 08:15:55;10347;1;159;134;99
1517960694;2022-01-14 13:08:31;10347;3;159;134;99
1517510859;2022-01-13 13:06:48;10347;1;159;134;99
1516826284;2022-01-10 18:33:41;6637;1;289;247;133
1516848989;2022-01-10 18:40:52;6186;1;139;139;78
1517819126;2022-01-14 16:37:02;6186;1;139;139;78
1517138833;2022-01-12 15:53:39;47292;1;183;183;94
1518547718;2022-01-16 10:05:01;47292;2;183;183;94
1518277619;2022-01-15 10:29:08;47292;1;183;183;94
1518045756;2022-01-15 18:28:58;111135;1;130;130;78
1516591402;2022-01-10 09:56:45;54295;1;75;75;48
